,Sample_35,Sample_36,Sample_37,Sample_38,Sample_39,Sample_40
Mutate,82471,86239,60793,64956,47712,44826
150055-023_2E04,2432,5820,530,200,2030,359
C1-2-E05,347,1074,113,29,694,98
AG13-3E04,248,773,72,45,332,71
R95-2E12,84,191,6,2,44,6
W85-2A10,2253,4560,465,164,1784,299
K77-1B02,93,141,25,12,70,6
Incomplete,21707,17814,8314,5658,9560,3412
AG9-4B03,7249,13087,1051,569,3068,571
W85-3B09,604,1919,117,40,771,141
K77-2A05,75,224,8,2,38,6
W85-2D05,344,727,63,22,223,37
014_10_3C04,29,36,2,1,4,1
56.f.01_Heavy,56,38,9,0,12,1
236-14-IgG_1A06,238,239,101,25,129,17
150055-029_2B03,1507,2569,330,144,1211,228
K77-1G05,97,233,1,1,43,5
K77-1C10,0,0,0,0,0,0
K77-2A10,198,441,41,16,126,30
AG10-3A02,1791,3892,370,156,2074,264
W85-1H08,7,45,1,0,2,3
AG13-3D02,69,120,26,8,27,9
150055-015_1D02,198,379,47,5,100,17
R95-1B02,271,148,69,25,65,15
R95-2B02,17,63,4,1,3,1
AG2-F02,68,57,26,2,23,2
TooLong,335,337,269,408,562,515
AG13-3B01,1,1,0,0,0,0
NoneNative,626,1339,156,65,482,114
FailAlign,15,7,725,9,1481,18
K77-2H08,55,33,9,3,10,1
034-100809_1A03,154,33,26,5,11,2
C1-2D03,142,44,44,13,19,5
AG11-2A01,72,23,5,1,2,3
C6-2-2C06,41,13,1,11,1,4
31.a.55_Heavy,566,113,42866,13492,14253,1489
01.d.04_Heavy,683,105,216,71,64,11
017_10_5E01,2085,318,459,341,142,39
C1-2A02,60,18,17,1,10,2
042_10_4C06,107,43,24,51,26,6
029_09_2A06,51,15,7,248,5,40
037-10_5E04,136,51,27,11,22,2
C1-2E01,87,26,25,3,23,1
037-10036_4D02,467,112,66,26,31,3
K77-2H12,1,5,0,0,0,0
028-10134_4D06,2,0,0,0,0,0
034-100809_1B02,152,34,42,17,14,1
034-100809_3E01,26,10,3,0,2,1
C1-F02,6,1,6,1,0,0
16.ND.95_Heavy,82,21,27,9,19,4
FluA-152,214,36,74,21,23,4
R95-2C07,141,19,29,11,12,5
C1-B01,47,17,5,1,8,3
AG1-A01,21,8,7,3,5,0
01.o.02_Heavy,82,15,15,7,10,5
W85-3D10,8,115,1,1,33,7
051_09_5D01,141,1679,27,13,338,58
024-10128_3E06,169,958,54,14,435,68
C6-2-C01,40,144,8,39,82,96
W85-1E07,7,21,1,0,2,2
R95-1G06,16,90,3,0,27,4
C2-3-D06,74,624,17,4,360,52
C2-3-F04,31,311,8,3,59,4
AG10-A05,93,831,49,19,454,86
C7-3-A05,24,211,3,6,135,13
56.e.01_Heavy,120,422,36,9,121,12
56.d.01_Heavy,12,64,2,1,34,5
R95-2G09,95,305,23,4,135,17
R95-1D06,25,192,7,1,74,4
W85-3C05,6,48,0,0,10,2
150055-008_3F01,31,571,15,6,348,56
AG12-3A03,3,8,0,0,8,0
K77-2F02,147,694,36,8,239,29
K77-2A04,76,349,19,2,82,21
R95-1E05,15,57,1,0,8,0
K77-2C09,5,24,1,2,6,0
C1-C02,6,15,1,0,1,0
K77-2A09,1,8,0,0,0,0
034-100809_1F05,3,17,1,0,15,4
W85-3F01,2,4,1,0,0,0
16.ND.92_Heavy,140,243,1607,17,2822,20
W85-1D12,73,135,24,7,41,9
C3-2-3F02,656,1370,87,47,260,64
041-102909_3G02,1277,475,410,141,332,60
W85-1F07,256,90,49,14,29,10
034-100809_1F04,59,120,15,8,23,13
240-14-IgA_2F02,697,1188,103,26083,402,24765
R95-1C09,1018,1214,243,91,495,92
K77-1C12,20,62,3,1,2,3
2-12C,62,13,13,1,4,2
K77-1D09,111,132,24,7,32,6
W85-2B12,525,477,111,22,103,17
C6-G03,533,361,175,45,196,33
01.ad.01_Heavy,8,17,1,425,8,196
236-14-IgG_1B03,19,13,6,1,6,2
K77-1G04,43,55,22,6,34,1
034-100809_1F06,31,15,15,2,7,0
W85-1E01,15,4,4,2,0,0
014_10_3F03,15,36,3,10,3,4
014_10_1G06,105,37,19,13,18,3
AG11-3C06,33,79,4,1,2,0
W85-2B03,35,31,7,0,3,2
051_10_2B05,8,9,0,75,4,20
K77-2D08,1,4,0,0,0,0
R95-1H04,73,165,22,12,91,15
K77-2G11,146,227,43,20,88,14
56.j.01_Heavy,803,1625,199,28120,944,36074
K77-1C11,284,533,82,22,228,50
C2-3-G03,103,276,14,27,69,42
045_09_1F04,43,135,16,2,55,13
041-102909_3A03,100,625,30,10,246,29
019-10117_3E02,152,928,43,8,335,57
039_10_5C05,98,252,14,2,50,7
R95-1F03,20,34,3,2,2,0
13001-22_3E05,10,51,0,1,25,1
SFV009_3A02,38,68,9,2,7,2
042_10_4C01,798,1127,164,51,356,36
R95-2H06,58,188,20,5,53,12
024_10_4C05,5,8,0,0,0,0
W85-1B04,69,239,17,5,102,20
C2-3-G05,11,9,1,2,7,0
W85-1C02,60,154,13,1,66,7
W85-2F03,2,15,0,0,4,0
01.y.01_Heavy,36,47,11,2,18,1
013_10_3F02,14,21,15,3,6,1
W85-2E09,24,61,7,2,26,3
C1-3A03,2,2,0,1,0,0
R95-1E01,5,0,1,1,0,0
051_09_4C02,46,20,3,1,1,3
C1-2-2D06,429,164,79,27,34,8
236-14-IgG_1F03,295,121,63,15,30,5
16.p.01_Heavy,149,24,56,14,9,2
K77-2G06,69,28,21,4,10,2
W85-3F09,18,18,10,2,3,1
W85-2D08,80,41,9,1,7,0
W85-2E02,8,3,5,0,0,0
W85-1F04,874,331,274,77,165,23
R95-2C10,12,9,0,1,0,0
W85-1C11,12,10,5,1,0,0
042-100809_3G04,136,44,40,6,8,2
W85-1A11,917,263,228,63,97,12
K77-2F01,25,11,4,3,4,0
039_10_5B02,6,12,1,1,2,0
W85-2B08,58,23,8,2,4,1
SFV015_1F04,178,46,62,17,21,3
220-14-IgG_1E01,223,42,57,13,26,4
AG2-G02,27,5,5,342,0,61
042-100809_3D03,3,2,0,0,0,0
K77-1D04,29,9,3,1,0,1
W85-1E04,39,9,4,0,1,0
16.ND.93_Heavy,19,13,7,3,8,0
W85-3G10,207,51,44,19,21,7
W85-2G05,1,1,0,0,0,0
024-10128_3F05,1177,143,203,69,35,11
01.i.01_Heavy,353,53,73,20,20,3
56.b.16_Heavy,137,20,36,441,8,53
K77-1E06,52,15,5,0,5,0
019-10117_3G01,225,36,51,15,11,2
009_10_2F01,9,2,0,259,4,27
01.f.01_Heavy,255,70,61,28,31,7
240-14-IgG_1A06,84,19,15,8,2,1
019-10117_3C04,38,7,4,1,0,0
051-10_2D06,40,19,3,2,1,2
R95-1C11,74,16,9,2,2,5
01.ac.01_Heavy,66,15,18,2,10,1
SFV018_4D01,38,11,10,2,3,1
024-10128_4B04,368,52,94,29,26,3
K77-2F07,171,18,36,22,5,2
R95-1A10,57,12,6,2,3,3
01.l.01_Heavy,2,2,1,0,1,0
01.q.01_Heavy,81,15,29,21,11,3
H1N1_300-16-IgG-2E02_,1,0,0,0,0,0
017-10116_3D04,92,9,13,6,0,1
014_10_1B04,33,2,6,5,1,1
S5V2-52_Ig,50,19,5,2,5,2
013_10_4A03,3,1,0,0,0,0
S8V1-146_Ig,7,2,1,0,7,0
FISW-k.01,1,4,0,0,0,0
Random_039_10_4D04,0,0,0,0,0,0
Random_019-10117_4G04,0,0,0,1,0,0
Random_024-10128_3E05,0,0,0,0,0,0
Random_01.e.01_Heavy,0,0,0,2,0,0
Random_008-10053_6F06,0,0,0,1,0,0
Random_042_10_2C02,0,0,0,0,0,0
Random_024_10_4C04,0,0,0,0,0,0
Random_008_10_1C03,0,0,0,0,0,0
D1_H1-17_H3-14,0,2,0,0,0,0
Random_K77-2B11,0,0,0,0,0,0
Random_W85-2A08,0,0,0,0,0,0
Random_16.ND.89_Heavy,0,0,0,0,0,0
Random_K77-1G08,0,0,0,0,0,0
Random_R95-1D11,0,0,0,0,0,0
Random_01.g.01_Heavy,0,0,0,0,0,0
Random_024-10128_3E01,0,0,0,0,0,0
Random_014_10_1D01,0,0,0,0,0,0
Random_009_10_1G06,0,0,0,0,0,0
Random_029_09_3A02,0,0,0,0,0,0
Random_009_10_2G06,0,0,0,0,0,0
Random_008_10_5E02,0,0,0,0,0,0
Random_01.h.02_Heavy,0,0,0,0,0,0
Random_011-10069_2G04,0,0,0,0,0,0
Random_008-10053_5D03,0,0,0,0,0,0
Random_01.ae.01_Heavy,0,0,0,0,0,0
W85-3C08,322,731,59,35,308,66
K77-1D03,503,991,137,78,452,74
K77-2H03,32,44,20,4,22,5
K77-1D10,80,134,25,11,64,12
AG6-3E02,170,260,47,30,82,23
01.z.01_Heavy,205,292,68,29,115,33
R95-1H10,236,366,66,27,101,24
C8-B04,2258,1863,756,329,1346,214
C1-3E03,341,869,84,42,285,57
039_10_4B05,33,81,6,1,19,2
C7-3-C02,35,59,20,24,41,28
C1-2-B02,244,308,70,26,117,18
W85-2C10,380,380,113,37,159,27
037-102909_2G04,2217,3279,499,208,1427,209
AG3-D06,80,83,28,13,45,5
C1-2B06,138,63,16,11,18,2
AG4-C01,156,122,49,17,63,6
W85-2F12,28,70,2,5,7,4
C1-2-2F04,120,128,43,2,45,5
014_10_3A02,936,932,246,93,332,48
AG13-3E05,14,8,4,1,3,0
K77-2F06,12,13,4,1,6,0
C1-3E05,135,136,27,4,38,7
R95-1F02,1,0,0,0,0,0
C3-2-3C01,88,41,24,3,11,1
R95-2G12,1139,480,110,42,60,9
AG1-E04,65,59,16,2,13,2
01.r.01_Heavy,48,48,6,1,6,0
K77-1E03,25,17,7,0,6,1
W85-1E02,1438,774,331,130,470,70
R95-1G07,494,298,86,22,48,9
R95-2A08,45,27,10,6,8,4
K77-1F01,544,268,161,55,149,22
K77-2D02,191,116,13,3,16,6
R95-1H06,130,75,41,4,21,6
R95-2E02,426,196,108,32,43,11
K77-2B03,471,109,112,36,48,10
W85-1C01,85,25,28,10,16,1
SFV019_4E01,1094,296,249,80,140,22
K77-2F08,30,64,9,4,26,0
W85-1H07,301,72,73,25,19,1
36.d.02_Heavy,427,135,96,46,56,12
W85-3B05,50,28,12,2,12,1
C1-E04,50,17,6,2,2,0
AG7-3B02,35,12,10,2,10,3
R95-2E07,22,28,9,1,8,2
R95-1A04,42,10,6,2,1,0
C6-C01,304,64,88,24,40,4
K77-2G04,5,0,2,0,0,0
024-10128_3E01,184,866,51,14,191,41
01.h.02_Heavy,513,588,100,1443,225,1241
01.g.01_Heavy,54,136,12,1,26,9
009_10_1G06,1318,1570,161,14476,360,9020
039_10_4D04,772,836,147,50,401,69
009_10_2G06,110,262,8,3,47,7
01.e.01_Heavy,316,539,79,35,181,54
008_10_1C03,265,720,45,13,231,20
008-10053_6F06,65,58,17,11,29,7
K77-1G08,37,50,9,1,12,4
K77-2B11,155,213,59,28,105,19
008_10_5E02,72,109,38,73,50,56
W85-2A08,75,123,10,3,45,10
029_09_3A02,154,222,32,14,135,16
014_10_1D01,258,543,69,18,166,27
042_10_2C02,15,61,5,0,18,2
019-10117_4G04,50,59,5,1,42,6
024_10_4C04,17,37,3,1,17,0
01.ae.01_Heavy,80,198,15,11,54,16
100F4,87,104,13,3,13,1
16.ND.89_Heavy,216,190,38,15,45,10
008-10053_5D03,11,20,0,0,3,1
024-10128_3E05,12,11,4,0,1,0
SFV020_5C05,429,497,120,44,250,57
C05,5,4,1,0,2,0
AG13-3G01,1689,2261,287,69,546,57
034-100809_2F01,3239,5019,721,241,2343,364
AG12-3D05,100,100,35,12,34,8
C1-2-C06,225,446,65,71,140,75
024-10128_3G04,1379,2389,220,85,502,107
028-10134_4F05,671,981,204,73,467,55
AG12-C06,54,60,17,0,7,1
051_10_2A05,31,23,8,0,3,3
R95-2E11,546,978,45,25,153,41
R95-2H10,110,255,32,13,99,19
R95-2B05,2,5,0,1,0,0
R95-2G10,49,44,9,5,3,2
R95-1A03,213,353,24,10,91,24
AG12-C05,314,494,88,29,190,41
AG2-B02,888,1382,164,150,327,157
AG11-2B01,611,404,199,51,253,31
C6-2-D02,1109,1080,241,69,428,86
K77-2E07,1013,719,255,76,266,51
R95-1B07,91,134,21,9,28,19
R95-1G10,339,236,53,19,65,15
034-100809_1D05,50,82,16,4,52,4
AG11-2C03,2,4,4,0,0,7
150055-037_2G02,7,2,0,0,0,0
W85-1G05,994,289,270,88,145,23
051_09_4D03,435,110,144,40,55,7
240-14-IgG_2E03,364,85,108,31,51,8
AG11-2F01,21,7,1760,3,478,0
AG8-2D02,1149,445,277,1377,193,336
K77-1B08,309,54,74,22,23,9
K77-2E05,145,50,28,6,17,4
R95-2A05,962,361,67,33,41,13
K77-2H01,96,37,20,11,21,5
R95-2F07,116,19,29,10,7,1
034-100809_2E03,348,59,112,33,27,6
C1-2-2F03,754,200,220,85,135,35
K77-1F06,115,83,27,8,35,0
K77-1F11,1223,329,324,110,147,24
051_10_4G03,63,31,10,6,14,5
K77-1B07,15,9,4,1,0,0
K77-2D01,58,23,14,4,7,1
W85-2F05,56,30,7,1,12,5
AG11-3F04,105,30,29,14,18,4
01.m.01_Heavy,540,155,115,36,110,14
042_10_2B05,732,318,149,58,121,19
045_09_1A01,9,1,3,0,1,0
045_09_1G05,81,24,16,269,5,33
AG10-3C01,14,1,5,3,0,0
AG11-E04,29,12,7,1,0,1
AG2-B01,40,49,29,0,21,2
AG9-4A02,813,446,260,61,181,36
R95-2A04,391,190,110,38,81,10
R95-2A07,12,3,4,1,0,0
039_10_4G01,14,6,4,3,0,0
041-102909_3G01,159,144,22,11,52,6
K77-1B01,95,56,37,5,21,3
041-102909_2C03,187,144,54,13,44,6
150055-015_1G03,26,12,6,1,2,0
K77-2A03,446,148,146,35,55,10
K77-1C04,547,410,153,42,231,42
C8-A06,805,440,233,70,188,25
K77-2G05,26,16,10,2,7,0
R95-1E04,656,235,163,60,89,18
3C11,250,164,62,31,43,8
051_09_5B06,17,13,2,2,5,0
220-14-IgG_1A03,718,395,189,91,131,37
AG13-3F04,539,423,161,58,214,31
AG8-2B02,0,0,0,0,0,0
042-100809_2F04,445,214,117,1923,121,770
R95-2F01,154,149,46,8,54,8
W85-3B07,520,238,117,42,136,30
019_10_4A03,191,100,57,17,61,9
042_10_2D01,129,41,25,18,10,4
R95-1D02,0,0,1,0,0,0
011-10069_2G04,32,4,5,1,7,1